@timestamp,message,dbhost.name,physicalhost.name,vmhost.name
2021-02-08T15:23:34,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:23:34,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:23:34,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:23:50,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:23:50,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:23:50,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:23:50,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:07,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:07,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:07,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:07,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:23,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:23,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:23,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:23,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:40,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:40,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:40,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:40,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:56,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:56,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:56,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:24:56,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:12,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:12,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:12,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:12,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:29,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:29,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:29,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:29,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:45,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:45,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:45,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:25:45,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:02,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:02,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:02,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:02,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:18,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:18,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:18,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:18,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:35,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:35,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:35,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:35,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:51,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:51,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:51,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:26:51,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:07,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:07,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:07,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:07,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:24,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:24,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:24,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:24,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:40,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:40,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:40,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:40,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:56,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:56,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:56,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:27:56,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:13,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:13,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:13,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:13,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:29,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:29,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:29,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:29,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:46,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:46,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:46,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:28:46,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:02,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:02,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:02,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:02,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:18,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:18,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:18,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:18,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:35,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:35,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:35,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:35,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:52,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:52,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:52,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:29:52,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:08,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:08,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:08,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:08,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:25,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:25,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:25,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:25,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:41,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:41,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:41,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:41,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:57,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:57,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:57,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:30:57,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:31:14,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:31:14,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:31:14,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:31:14,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:31:30,"DBMS ERROR : db=svc_prod Err=-17 [Microsoft][ODBC SQL Server Driver][TCP/IP Sockets]SQL Server does not exist or access denied.",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:31:30,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:31:30,"Fail To Connect Database   ReActivate Application / Check Connection String ",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:31:30,"Opening Database = DRIVER={SQL Server};SERVER=127.0.0.1;network=dbmssocn;address=127.0.0.1 1433;DATABASE=svc_prod;;Trusted_Connection=Yes;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:32:48,"Using: 10.16.1.63!svc_prod#uid=dbadmin1;pwd=#####",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:32:48,"Opening Database = DRIVER={SQL Server};SERVER=10.16.1.63;network=dbmssocn;address=10.16.1.63 1433;DATABASE=svc_prod;uid=dbadmin1;pwd=#####;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:32:48,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T15:33:00,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T21:28:09,"Actual Transaction Already Voided / Reversed",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-08T23:55:19,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T07:36:26,"Using: sssvcdbj1.acme.com!svc_prod#uid=dbadmin1;pwd=#####",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T07:36:26,"Opening Database = DRIVER={SQL Server};SERVER=sssvcdbj1.acme.com;network=dbmssocn;address=sssvcdbj1.acme.com 1433;DATABASE=svc_prod;uid=dbadmin1;pwd=#####;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T07:36:27,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T08:07:46,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T10:52:27,"Transaction Match In DB / Duplicate Transaction",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T11:54:24,"Actual Transaction Not Found In DB To VOID",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T14:34:56,"Card # Not Found Into DB",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T18:23:29,"Card # Not Found Into DB",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T19:26:31,"Actual Transaction Already Voided / Reversed",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-09T19:31:22,"Actual Transaction Not Found In DB To VOID",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T12:37:42,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T13:50:19,"Actual Transaction Not Found In DB To VOID",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T14:10:04,"Actual Transaction Not Found In DB To VOID",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T16:19:41,"Using: sssvcdbj1.acme.com!svc_prod#uid=dbadmin1;pwd=#####",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T16:19:41,"Opening Database = DRIVER={SQL Server};SERVER=sssvcdbj1.acme.com;network=dbmssocn;address=sssvcdbj1.acme.com 1433;DATABASE=svc_prod;uid=dbadmin1;pwd=#####;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T16:19:42,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T16:19:59,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T17:06:27,"DB Not Updated [Master] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T17:06:27,"REC Not INSERTED [DB TRAN] Table",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T18:38:52,"Using: sssvcdbj1.acme.com!svc_prod#uid=dbadmin1;pwd=#####",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T18:38:52,"Opening Database = DRIVER={SQL Server};SERVER=sssvcdbj1.acme.com;network=dbmssocn;address=sssvcdbj1.acme.com 1433;DATABASE=svc_prod;uid=dbadmin1;pwd=#####;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T18:38:52,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T18:38:55,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T21:02:32,"Actual Transaction Not Found In DB To VOID",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T23:49:55,"Using: sssvcdbj1.acme.com!svc_prod#uid=dbadmin1;pwd=#####",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T23:49:55,"Opening Database = DRIVER={SQL Server};SERVER=sssvcdbj1.acme.com;network=dbmssocn;address=sssvcdbj1.acme.com 1433;DATABASE=svc_prod;uid=dbadmin1;pwd=#####;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T23:49:55,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T23:50:29,"012 Head Office Link Active 127.0.0.1",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T23:52:30,"Using: 10.16.1.63!svc_prod#uid=dbadmin1;pwd=#####",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
2021-02-10T23:52:30,"Opening Database = DRIVER={SQL Server};SERVER=10.16.1.63;network=dbmssocn;address=10.16.1.63 1433;DATABASE=svc_prod;uid=dbadmin1;pwd=#####;AnsiNPW=No",dbserver.acme.com,esxserver1.acme.com,app1.acme.com
